Date,JPM,BAC,WFC,HSBC,C,RY,TD,HDB,AXP,USB,GS,BLK,ITUB,WBK,BNS,LFC,SCHW,PUK,LYG,BBD,SMFG,ING,BK,SPGI,BMO,COF,MFG,BBVA,MMC,BCS,PRU,CM,CS,PGR,MFC,AFL,ALL,AON,TRV,STI,AMTD,MCO,STT,IBN,TROW,MTB,DB,NTRS,SLF,KEY,RF,IX,FITB,WLTW,HIG,BAP,SHG,KB,HBAN,BEN,SIVB,CMA,MKL,L,ETFC,BCH,NMR,EFX,PFG,BSAC,XL,LNC,RJF,AJG,AEG,ACGL,ROL,CINF,FNF,CIB,ZION,AFG,TMK,Y,SEIC,EWBC,WRB,RE,CACC,BRO,AMG,UNM,CBSH,CFR,MKTX,AIZ,BOKF,ORI,PACW,PBCT
06/02/2007, 38.08918,43.081669,26.459763,50.23617,516.838684,27.17703,13.536754, 12.576988, 47.834213,26.593990,186.58513,127.74307, 7.215141, 1.905290,24.06621, 9.940994,16.633980,19.706305,20.843458, 6.476667,14.015938,34.023792,35.06186, 51.63725,32.02754, 67.801949,9.013695,13.440592,21.30466,39.197620, 65.598930,42.85672,45.886623,16.301943,21.795280,13.942917, 45.91771, 31.55201, 39.38950,65.132492,14.816051, 61.62328, 57.10930, 3.835852, 35.96239, 86.26976,101.60490, 48.62664,24.884356,29.244762,27.985041,122.648071,30.137955, 95.30011,74.051323, 32.74486,45.57983,78.25153,16.666454,29.823721, 48.07, 46.62562, 500.00,40.74107,242.583206, 23.75045,15.090279, 35.87648,46.547974, 7.839216,51.401199,55.783733, 26.748705,18.17673,12.455723, 7.366667, 4.910330,27.87993, 7.436477,21.08536,75.549568, 26.084442,24.112343,330.8130,27.813602,31.948839,28.40781, 73.74249, 29.25,10.548072,112.44859,17.951078,26.57859, 37.75902, 11.472103, 45.57512, 40.63726,11.739188,37.237713,13.141993
07/02/2007, 38.24603,43.203125,26.445030,50.12205,516.838684,27.08299,13.527616, 12.752572, 48.345028,26.586611,185.62900,129.04440, 7.215141, 1.904908,23.97818,10.009400,16.833866,19.678814,20.733545, 6.515585,13.870694,34.152580,35.07871, 52.06902,32.13966, 68.556305,9.039633,13.580548,21.29738,39.210567, 66.066803,42.73239,46.234684,16.226181,21.814177,14.065700, 45.82091, 31.65528, 39.35965,65.526680,14.899336, 62.76054, 57.52817, 3.931301, 36.13829, 86.84186,101.53197, 48.73599,24.821640,29.454187,28.128437,121.752411,30.420509, 94.40689,73.997322, 34.34181,45.14310,77.33720,16.850464,30.119011, 48.44, 46.81711, 495.74,40.54625,244.776718, 23.79548,14.797920, 36.14835,46.932278, 7.839216,53.125019,57.431141, 26.849426,18.36496,12.548956, 7.388889, 4.964093,27.43498, 7.527352,21.07833,75.629250, 26.040880,24.345350,334.0633,27.690611,32.032387,28.03746, 73.89749, 28.46,10.621426,113.81473,18.167940,26.63152, 38.03122, 12.056498, 45.39116, 40.27587,11.728937,37.360001,13.203049
08/02/2007, 38.03692,43.170731,26.209173,48.79586,512.041809,27.09474,13.589293, 12.664781, 48.188473,26.527538,185.93320,129.71750, 7.188412, 1.904145,24.02220,10.161658,16.816484,19.500099,20.817080, 6.459544,13.507584,34.220764,35.03657, 52.82650,32.17169, 67.897377,8.942363,13.523530,21.35565,39.094044, 67.360794,42.66775,45.809269,16.177973,21.908701,13.728764, 45.81347, 31.35405, 39.68814,65.310265,14.699457, 63.51586, 57.15955, 3.983287, 36.67329, 86.48162,101.72885, 48.72036,25.072481,29.401825,28.211458,115.773033,30.033854, 93.51369,73.950989, 34.02389,45.84498,79.59197,16.807999,30.258127, 48.49, 46.64095, 499.00,40.68540,245.275253, 24.26068,14.618001, 36.48159,47.020977, 7.836022,53.401398,57.088600, 26.748705,18.40261,12.536524, 7.388889, 5.080367,26.79497, 7.412242,20.79016,75.452194, 25.953724,23.573517,345.0607,27.699400,31.873640,28.49199, 73.64948, 28.28,10.603086,112.32980,17.686033,26.61033, 38.04517, 12.308237, 43.10360, 40.68338,11.687927,37.434723,13.188510
09/02/2007, 37.65604,42.903549,26.061768,48.60020,502.260040,27.21817,13.612136, 12.450176, 47.397560,26.461096,185.39423,129.89703, 7.077679, 1.888500,24.07171,10.029261,16.251596,19.238909,20.737942, 6.319417,14.015938,33.978333,35.01130, 51.78875,32.43862, 67.265823,9.279568,13.419860,21.47947,39.048721, 66.768654,42.61304,45.325851,16.060892,21.801580,13.623112, 45.47842, 32.47292, 39.18793,65.147964,14.491248, 62.55683, 57.26007, 3.910848, 36.08698, 85.93779,100.92680, 48.37670,25.203604,29.207373,27.992598,120.558205,30.085901, 92.41432,73.511200, 37.06254,44.88184,78.73976,16.737228,29.750500, 48.17, 46.48008, 496.95,39.73922,240.289978, 24.51579,14.805414, 36.48159,46.311451, 7.808851,52.834057,56.313831, 26.219946,18.39634,12.418429, 7.336667, 5.046379,26.72792, 7.354692,20.60040,75.726662, 25.852066,23.518906,343.1907,27.198643,31.856936,28.62666, 73.70372, 27.27,10.544405,110.82508,17.477203,26.57859, 37.80787, 12.101455, 42.73568, 40.44436,11.698179,36.898014,13.179793
12/02/2007, 37.67097,42.944019,26.238647,48.59478,502.542236,27.14177,13.525330, 12.320115, 46.960911,26.593990,183.52537,128.13202, 6.978394, 1.867321,23.96168,10.007194,16.329802,19.252655,20.773113, 6.174625,13.943316,33.644985,35.46632, 50.90250,32.37991, 66.847473,9.221204,13.233259,21.72712,38.932198, 66.563904,42.48375,45.164700,15.888710,21.807886,13.665950, 45.34439, 32.86022, 39.28499,65.356636,14.416294, 60.96133, 57.24333, 3.808581, 35.59594, 86.17087, 99.93516, 48.43138,25.106688,29.087692,27.977505,119.339073,30.301550, 92.39143,73.974152, 36.37497,43.86800,78.11838,16.800922,29.935961, 48.09, 46.43412, 494.00,40.31437,236.102356, 24.62583,14.692966, 36.49913,46.052769, 7.875975,52.535858,56.232243, 26.186375,18.05752,12.213319, 7.293334, 5.053176,26.56944, 7.412242,20.52308,75.930283, 25.990044,23.402403,346.3964,27.066875,31.898726,28.01221, 73.99050, 27.56,10.430706,111.25075,17.541454,26.50447, 37.84975, 12.272276, 42.20777, 40.36724,11.682802,36.870834,13.150715
13/02/2007, 38.05186,43.502693,26.437656,48.71435,505.175812,27.49440,13.644114, 11.583640, 47.455235,26.763807,184.74229,127.52618, 6.913477, 1.913303,24.19826, 9.938787,16.329802,19.376379,20.830269, 6.165288,14.233802,34.266216,35.79494, 51.19792,32.75363, 67.077164,9.337928,13.440592,21.37022,39.463039, 67.061050,43.23466,45.815723,16.012680,21.978012,13.660233, 45.56776, 33.20448, 39.35965,65.743073,14.116480, 60.21447, 57.72087, 3.599787, 35.88911, 86.96899,101.56843, 48.55637,25.625469,29.147524,28.173721,123.568642,30.524622, 92.68916,75.023544, 38.18632,45.13920,78.92619,16.956612,29.996998, 48.74, 46.90903, 490.23,41.33474,232.512955, 24.68086,15.502577, 36.56051,46.910126, 7.947895,52.812244,57.292503, 26.681564,18.13909,12.412213, 7.391111, 5.098497,26.70963, 7.536437,20.50903,76.187080, 26.389444,23.609926,342.7811,27.216223,31.873640,28.51724, 74.33152, 27.54,10.335350,112.26051,17.718163,26.64740, 37.97539, 12.541994, 43.17559, 40.69111,11.810961,37.006710,13.179793
14/02/2007, 38.40287,43.761776,26.540834,49.06763,509.596497,27.63547,13.625843, 11.677936, 48.353256,26.726892,188.97554,128.74530, 7.140682, 1.917692,24.28080, 9.927754,16.773027,19.575706,21.120432, 6.408165,14.306422,34.682899,36.14886, 51.56151,32.75363, 67.150986,9.422228,13.590915,21.39935,39.980927, 67.660530,43.37391,46.428051,16.081551,21.675562,13.783978, 46.07407, 33.39382, 39.54630,66.307297,14.341334, 60.83400, 58.70939, 3.716541, 36.35082, 87.60466,102.41423, 48.98591,25.522850,29.446703,28.188810,125.028206,30.569237, 93.55945,74.676331, 37.80925,46.69505,82.08643,16.970774,30.651072, 48.94, 47.26139, 494.00,40.86165,237.996750, 25.01101,15.914880, 36.75344,47.124454, 8.173242,53.168625,57.789955, 26.983711,18.27712,12.468151, 7.312222, 5.098497,26.81326, 7.609139,20.55823,76.169357, 26.440266,23.697304,345.4881,27.699400,32.174423,28.63508, 74.99026, 26.71,10.427038,117.06177,17.774372,26.76386, 38.11498, 12.640894, 43.68750, 40.56002,11.872472,37.109219,13.220492
15/02/2007, 38.24603,43.599846,26.540834,48.73608,509.878540,27.77064,13.717217, 11.674684, 48.485081,26.837631,188.47142,131.32552, 7.134951, 1.929903,24.42936, 9.819627,16.972923,19.417616,20.992935, 6.325644,14.306422,34.288948,36.49434, 51.27367,32.86039, 67.544701,9.435199,13.596095,21.92377,39.877357, 67.141441,43.88612,48.000782,16.129763,21.870897,13.792606, 46.36446, 33.40243, 39.35965,66.021332,14.291371, 61.00393, 59.13662, 3.760005, 36.44609, 87.67531,102.60379, 49.27491,25.910501,29.386869,28.113352,123.659851,30.465128, 93.90303,74.969536, 37.81665,47.22926,82.96526,16.914154,30.775541, 49.51, 47.33798, 494.99,41.11211,240.788513, 24.78591,16.432133, 34.75397,46.850990, 8.146072,53.044994,57.374043, 26.899784,18.17046,12.474372, 7.334445, 5.082633,26.99612, 7.481915,20.58634,77.541718, 26.476585,23.719145,349.9583,27.879494,32.249611,28.55091, 75.83502, 27.04,10.515061,116.63609,17.621773,26.68974, 38.10800, 12.739790, 43.70347, 40.50605,11.851969,37.150227,13.191415
16/02/2007, 38.27591,43.761776,26.356573,48.66543,508.844086,27.64133,13.698940, 11.746218, 48.625126,27.036980,188.55833,129.79236, 7.018489, 1.906053,24.28080, 9.901276,16.972923,19.396997,20.922592, 6.261817,14.669529,33.910145,36.37637, 51.94782,32.75363, 67.315041,9.525984,13.253993,21.96019,39.760834, 67.631294,43.70709,48.928974,16.033339,21.914993,13.809873, 46.29743, 33.57456, 39.36711,66.902443,14.083164, 61.75162, 58.78478, 3.779606, 36.35082, 87.88014,102.95379, 49.26710,26.009668,29.543922,28.234106,121.735832,30.472578, 93.78852,74.915535, 38.59295,47.57631,83.50677,16.977848,30.756012, 50.39, 47.55246, 494.25,40.82454,241.287033, 24.75589,16.469620, 34.84168,46.917515, 8.101322,53.714146,57.732864, 26.706743,18.33359,12.430859, 7.327778, 5.177805,26.93515, 7.388012,20.80422,77.523979, 26.229681,23.719145,350.6262,27.826778,32.383289,28.49199, 76.13727, 27.27,10.496724,115.73525,17.613747,26.77444, 38.38718, 12.802725, 43.65550, 40.44436,11.826338,37.191227,13.246660
20/02/2007, 38.55971,43.761776,26.489246,48.71978,509.690399,27.92346,13.639549, 11.710450, 48.369728,27.081268,192.05273,130.13634, 7.068127, 1.933337,24.33582, 9.907893,16.998991,19.465731,21.296289, 6.260259,14.640480,34.084400,36.39321, 51.97055,32.67889, 67.372429,9.493562,13.176243,21.95291,40.110409, 68.062614,44.20438,48.851624,15.895596,21.921303,13.933614, 46.34212, 33.63480, 39.79267,67.373901,14.158118, 61.76860, 59.18692, 3.799207, 36.46074, 88.10616,102.64754, 49.48576,25.797462,29.730928,28.362404,120.342560,30.636148, 93.49076,75.139313, 39.18441,46.83152,82.90312,17.020308,30.734045, 50.35, 48.37207, 497.89,40.81527,243.281143, 24.25568,16.604551, 35.39470,46.799252, 8.096529,53.714146,57.675804, 26.832642,18.34614,12.710553, 7.338889, 5.223125,26.95954, 7.351663,20.64257,78.161453, 26.374916,23.781036,353.0750,28.028841,32.333164,28.86235, 76.49379, 27.02,10.430706,116.76479,17.557524,26.82208, 38.51978, 13.081437, 43.47153, 41.03039,11.872472,37.532932,13.304808
21/02/2007, 38.57465,43.648426,26.666147,48.56761,505.552032,27.85293,13.824574, 11.629162, 48.221443,27.044361,191.36600,129.11916, 7.018489, 1.932001,24.50088, 9.799768,17.111971,19.232037,21.199566, 6.213550,14.596906,33.538925,36.00561, 52.00086,33.07395, 67.495476,9.545437,13.093307,21.66885,39.922668, 67.719009,44.48784,48.020126,16.088440,21.965412,13.783978, 46.03684, 33.26473, 40.12116,67.188423,13.974898, 60.50266, 58.72613, 3.862272, 36.38747, 87.97194,102.16631, 49.23583,25.866282,29.753349,28.113352,118.103432,30.338720, 92.73494,74.930954, 38.70385,46.55857,82.22845,16.956612,30.699871, 50.12, 48.40271, 494.98,40.89875,241.984970, 23.65541,16.409645, 35.15770,46.577518, 7.887162,53.830517,57.333282, 26.748705,18.22693,12.660832, 7.383333, 5.259382,26.84984, 7.306225,20.59336,77.789597, 26.505630,23.649973,356.6369,28.270426,32.533688,28.82868, 77.05181, 26.21,10.372025,116.56679,17.493265,26.81148, 38.78500, 13.018497, 43.35156, 41.06894,11.872472,37.539764,13.313534
22/02/2007, 38.56716,43.478394,26.688248,48.51326,504.047272,27.91758,13.904527, 11.520233, 47.908371,27.051744,190.34029,130.89178, 7.007032, 1.970924,24.48988, 9.698263,17.164108,19.225161,21.278704, 6.222893,14.596906,33.629833,36.03090, 51.54878,33.17005, 67.511887,9.525984,13.108854,21.83637,40.032715, 67.762894,44.31876,48.084587,16.115988,21.858959,13.973896, 46.17086, 33.27334, 40.12116,67.188423,14.058178, 58.44653, 58.73454, 3.751482, 36.24089, 87.75302,101.56843, 49.32175,25.740108,29.760836,28.256742,118.393677,30.249485, 92.11657,74.537422, 37.91276,48.21581,84.23469,16.878771,30.641310, 50.00, 48.23419, 492.30,40.97296,242.184372, 23.68042,17.114313, 35.15770,46.799252, 8.023011,53.685043,57.626862, 26.664785,18.23321,12.890800, 7.394444, 5.286574,26.95345, 7.584904,20.64960,77.515129, 26.403969,23.773756,361.7572,27.998096,32.550392,29.19060, 77.41603, 26.73,10.390363,116.23021,17.469170,26.84855, 38.98042, 13.225289, 43.51182, 40.96099,11.800706,37.703793,13.293184
23/02/2007, 38.11161,42.798283,26.260759,48.23607,505.740387,27.98810,13.945639, 11.191828, 47.801258,26.985300,188.19322,130.39816, 6.873384, 1.966726,24.48988, 9.550417,16.712204,18.991457,20.557688, 6.174625,14.596906,33.402557,35.82022, 50.73587,33.23411, 66.010887,9.370353,13.088124,21.71983,40.434078, 67.587418,44.33367,48.091038,16.033339,21.871632,13.982533, 45.62732, 33.30777, 39.56869,67.234787,13.741704, 57.29102, 57.98892, 3.547801, 35.50068, 87.71064,102.00593, 49.05620,25.711439,29.500423,27.962387,120.035721,30.175133, 91.04010,74.444847, 37.28434,47.35015,83.61329,16.779684,30.201994, 49.82, 48.25717, 492.20,40.89875,239.791458, 24.03558,17.639059, 34.70122,46.481430, 8.035795,53.023174,57.471912, 26.362635,18.06380,12.760281, 7.337778, 5.336425,26.82545, 7.406188,20.31925,77.408890, 26.353130,23.682745,357.9727,27.914635,32.450127,28.55933, 76.65654, 25.84,10.368356,114.63641,17.437038,26.65798, 38.88970, 13.261249, 43.24739, 40.99955,11.734064,37.608116,13.304808
26/02/2007, 37.94729,42.741615,26.290245,48.33933,495.488007,28.17618,13.968489, 10.960968, 47.076241,26.904081,186.02011,125.33479, 6.911565, 1.973785,24.59442, 9.312098,16.399334,19.032705,20.531311, 6.188637,14.451665,33.485893,35.60957, 49.72542,33.18073, 65.879662,9.299018,13.186608,21.85094,40.265766, 67.528931,44.55248,47.349789,15.964470,21.941278,14.114906, 45.74646, 33.29914, 39.49403,67.049278,13.458541, 55.54077, 57.30200, 3.492407, 35.17088, 87.39123,101.30594, 48.71254,25.946589,29.341894,27.675613,118.252670,30.227179, 90.69656,75.023544, 37.28434,47.91166,84.58977,16.758461,29.877398, 49.36, 47.96610, 488.33,40.71323,240.090576, 23.78047,17.031849, 34.10428,46.289288, 7.991046,52.994076,57.235394, 25.817078,18.26457,12.977818, 7.251111, 5.293373,26.78887, 7.481915,20.13651,76.851105, 26.098963,23.533478,352.7634,27.339209,32.425064,28.39098, 76.20702, 25.35,10.526066,115.23038,17.372784,26.47271, 38.60354, 12.901624, 43.23136, 40.40579,11.739188,37.683285,13.232119
27/02/2007, 36.75981,41.130398,25.346832,46.94251,475.924286,27.44151,13.694374, 10.274893, 45.799244,26.291285,170.37358,121.93927, 6.438068, 1.901283,23.96717, 8.491220,15.956113,18.146021,19.907019, 5.688762,13.870694,32.311615,34.24451, 48.54019,32.82303, 63.263168,9.085029,12.585333,21.32652,38.291321, 65.949829,43.09542,45.010010,15.606335,21.238403,13.591167, 44.81575, 32.15447, 38.21738,65.412437,13.125407, 55.12444, 54.62118, 3.114020, 33.52922, 85.09164, 95.66973, 46.79124,25.355846,28.549267,26.800135,115.159332,29.535641, 90.26142,72.665756, 35.04417,42.99064,77.68340,16.362143,28.305681, 48.14, 46.42647, 478.57,39.51722,229.322388, 22.80004,16.117283, 33.05964,44.389816, 7.495601,52.033978,54.519604, 25.078491,17.79400,12.350060, 7.157778, 5.150616,26.21591, 7.348632,18.94871,75.381371, 25.249334,23.096586,347.2869,26.249859,31.347290,27.41459, 75.03677, 23.75,10.313344,111.43886,16.842691,26.22921, 37.99256, 12.577959, 42.74255, 39.47277,11.395726,36.172947,12.929744
28/02/2007, 36.88676,41.613426,25.575319,47.61103,473.761078,27.28870,13.648685, 10.788636, 46.853798,26.328201,175.37181,119.10465, 6.522078, 1.914829,23.91216, 8.751606,16.060396,18.283493,19.937794, 5.738680,14.306422,32.372219,34.23608, 49.04923,32.33721, 63.181145,9.091512,12.626800,21.42849,37.909374, 66.483505,42.74731,44.642609,15.799176,21.257397,13.594051, 44.75618, 32.39545, 37.88887,65.716431,13.325290, 54.98851, 54.88090, 3.269125, 34.12286, 85.11294, 95.74264, 47.09583,24.839666,28.473782,27.034090,113.699738,29.952045, 90.83401,73.340492, 35.37686,44.03568,79.32566,16.383375,28.625397, 48.30, 46.25795, 478.85,40.31611,230.219727, 23.11017,16.192251, 33.95505,44.988476, 7.607476,51.648491,55.645081, 25.263134,17.96341,12.312768, 7.165555, 5.211794,26.34391, 7.272905,18.82922,75.593864, 25.394573,23.271345,347.8390,26.552940,31.138418,27.43984, 75.30801, 24.49,10.324345,112.34960,17.196087,26.17628, 37.97853, 12.604929, 42.83070, 38.65539,11.441863,37.095547,12.906486
01/03/2007, 36.74487,41.245022,25.545835,47.23059,480.438995,27.04184,13.561885, 10.665077, 46.590160,26.261751,173.55508,118.57374, 6.769878, 1.873999,23.44998, 8.451499,15.877897,17.898577,19.687197, 5.759097,14.088560,31.910080,34.10969, 49.18599,31.91542, 63.279591,9.072056,12.377995,21.38478,37.151966, 66.074112,42.61802,44.932659,15.840503,21.143419,13.542249, 44.62216, 32.18889, 38.23978,66.051582,13.308631, 56.20349, 55.14897, 3.229922, 33.95431, 84.75808, 95.16663, 46.93182,24.810993,28.436045,26.898247,112.513794,29.825645, 91.17755,73.061279, 34.49707,43.01014,78.14500,16.227680,28.154364, 48.07, 46.05878, 482.25,40.32539,228.923569, 23.13519,16.079803, 33.90237,44.951527, 7.516378,50.979328,55.596119, 25.204380,17.68107,11.970917, 7.274445, 5.270711,26.42925, 7.354692,18.99088,75.036049, 25.329212,23.333233,349.9583,26.333311,31.088295,27.61661, 75.52608, 23.87,10.243659,109.98362,17.180027,26.12863, 37.78189, 12.416126, 42.83070, 39.95084,11.390603,36.767517,12.865779
02/03/2007, 35.99056,40.942116,25.383684,46.88816,469.998840,27.28281,13.463655, 10.463481, 45.675659,26.128857,170.08672,116.44958, 6.547553, 1.864078,23.41146, 8.332340,15.738839,17.541153,19.317898, 5.548053,13.870694,31.054001,33.54512, 48.73774,31.64848, 62.976093,9.039633,12.098089,21.37022,36.116184, 65.730515,42.38926,44.159184,15.661430,21.105425,13.441529, 44.37645, 32.32662, 37.76196,66.519272,13.125407, 56.16100, 54.52064, 3.180494, 33.60253, 83.94894, 93.16880, 46.47884,24.719231,28.383188,26.679380,112.679657,29.736408, 90.46754,73.084549, 33.86124,43.09202,77.13303,16.086140,27.934704, 47.56, 45.88262, 484.00,39.50792,226.131821, 23.59039,15.495085, 33.12109,44.375038, 7.508387,50.688427,55.180229, 24.793129,17.79400,11.790669, 7.350000, 5.209531,26.12448, 7.318343,19.14551,75.204292, 25.140411,23.245859,351.5790,26.232292,30.946270,27.35568, 74.91857, 23.39,10.129962,106.13271,17.027420,26.05452, 37.52205, 13.108408, 42.79062, 40.25929,11.395758,36.904198,12.752384
05/03/2007, 35.50511,40.639191,25.081497,46.69251,463.226776,27.35334,13.184972,  9.941607, 45.230770,25.944275,165.15807,114.55673, 6.421369, 1.813707,23.11434, 8.098435,15.434666,17.025644,18.996958, 5.397984,13.943316,30.697926,33.02269, 48.30468,31.41892, 60.999378,8.948849,11.813004,21.10072,35.410580, 65.269928,41.81737,43.720882,15.482367,20.877460,13.378222, 44.00416, 32.26637, 38.13526,65.272102,12.800604, 54.80159, 53.94261, 3.225662, 32.68642, 82.76370, 92.10426, 45.69780,24.495544,27.907633,26.173719,109.652641,29.290241, 89.34527,72.859650, 32.61917,41.72335,75.16230,15.845516,27.266012, 46.70, 44.84087, 478.85,39.25710,219.850372, 22.94010,14.992821, 32.05890,43.842884, 7.471628,50.964794,54.796902, 24.020964,17.69988,11.573131, 7.224444, 5.186869,25.89896, 7.109333,18.28100,74.124146, 23.956732,23.125717,345.2744,25.586586,30.453318,26.88432, 73.79702, 22.04,10.232656,104.38050,16.947107,25.75280, 36.65123, 12.856669, 41.88514, 39.92772,11.318346,36.459980,12.548855
06/03/2007, 36.23701,41.703487,25.545835,47.62735,475.736206,27.75888,13.395128, 10.551274, 46.441864,26.291285,171.56445,116.49468, 6.811941, 1.901092,23.70307, 8.692028,15.678009,17.609890,19.546513, 5.699691,14.015938,31.523708,33.51141, 48.90487,31.57375, 62.221485,8.981274,12.129192,21.27552,36.964222, 65.613541,42.70254,44.810192,15.571898,21.225739,13.395492, 44.39878, 32.57619, 38.60561,66.636192,13.042127, 55.82964, 55.19087, 3.360312, 33.72712, 83.97736, 93.94898, 46.69751,24.558641,28.269966,26.905804,114.471001,29.855377, 90.07820,74.170387, 34.53404,45.03392,79.07710,16.086140,28.151926, 47.29, 45.84432, 472.00,40.20464,223.639191, 24.06059,15.442607, 32.71727,44.086792, 7.738530,51.503021,55.188362, 24.449013,17.85047,11.809319, 7.253334, 5.225391,26.00258, 7.148714,18.97682,75.762077, 24.138277,23.132992,347.2869,25.916027,31.188549,26.83381, 73.76585, 23.63,10.342686,107.35035,17.204121,25.96983, 37.24816, 13.477024, 42.58230, 40.05880,11.287384,37.027214,12.647714
07/03/2007, 36.11753,41.416946,25.295246,47.52950,472.350220,28.01749,13.383708, 10.426088, 46.021683,26.187918,170.01717,117.02799, 6.711797, 1.908915,24.09922, 8.680994,15.634556,17.795479,19.321476, 5.666867,13.798071,31.425219,33.03954, 48.60857,31.31213, 61.360252,8.968304,12.098089,21.00603,37.297626, 65.474632,43.03574,45.332294,15.385942,21.175083,13.312033, 44.15900, 32.63645, 38.24543,65.544945,12.875561, 55.23490, 54.65470, 3.320258, 33.41197, 83.09016, 92.97922, 46.25830,24.690552,27.983110,26.513338,113.525543,29.438961, 91.72723,73.674011, 34.60058,45.73970,78.50008,15.951671,27.995731, 47.15, 45.42302, 471.00,40.10244,223.938309, 23.95054,15.255198, 32.62949,43.924194, 7.778484,51.466671,54.707180, 24.365084,17.68733,11.852826, 7.221111, 5.168741,25.94163, 7.291080,19.07522,75.717812, 24.348866,23.023775,346.3964,25.929201,30.954617,26.85065, 73.93722, 23.76,10.214314,106.08322,17.276405,25.86414, 37.23412, 12.946575, 42.68647, 40.32869,11.292538,37.081867,12.493619
